ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,note_classif.label,note_indicator.label,note_source.label
Afghanistan,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,172,,Currency: AFG - Afghani (AFN),Repository: ILO-STATISTICS - Micro data processing
Albania,Mean nominal monthly earnings of employees by sex and economic activity,ADM-IR - General Directorate of Taxation,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,493.9,,Currency: ALB - Lek (ALL) | Working time arrangement coverage: Full-time and part time workers,Reference group coverage: Insured persons
Argentina,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,514.35,,Currency: ARG - Argentine peso (ARS),Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Armenia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Household Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,238.32,,Currency: ARM - Dram (AMD),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Age coverage - maximum age: 75 years old
Australia,Mean nominal monthly earnings of employees by sex and economic activity,ES - Survey of Employee Earnings,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,4467.33,,Currency: AUS - Australian dollar (AUD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers | ILO calculation: Monthly figure calculated as the hourly figure multiplied by the actual average working hours per week and then by 4.33 weeks,Data reference period: May | Reference group coverage: Adults
Austria,Mean nominal monthly earnings of employees by sex and economic activity,ADM - General Income Report,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,3187.14,,Currency: AUT - Euro (EUR) | Working time arrangement coverage: Full-time and part time workers,
Azerbaijan,Mean nominal monthly earnings of employees by sex and economic activity,ES - Labour-related Establishment Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,416.06,,Currency: AZE - Azerbaijani manat (AZN) | Working time arrangement coverage: Full-time and part time workers,Data reference period: End of the year
Belgium,Mean nominal monthly earnings of employees by sex and economic activity,ES - Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,3793.23,,Currency: BEL - Euro (EUR) | Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Data reference period: October | Economic activity coverage: Excluding agriculture and non-market services | Establishment size coverage: All establishments with at least 10 employees
Burkina Faso,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Enquête Régionale Intégrée sur l'Emploi et le Secteur Informel,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,192.68,,Currency: BFA - West African CFA franc (XOF),Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Bulgaria,Mean nominal monthly earnings of employees by sex and economic activity,"ES - Annual Enterprises Survey on Number of employees, Wages and salaries and Other labour costs",Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,691.59,,Currency: BGR - Lev (BGN) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time equivalents,Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies
Bosnia and Herzegovina,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,719.52,,Currency: BIH - Marka (BAM) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Belarus,Mean nominal monthly earnings of employees by sex and economic activity,ES - Labour-related Establishment Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,578.88,,Currency: BLR - Belarusian ruble (BYN) | Working time arrangement coverage: Full-time and part time workers,Data reference period: End of the year | Establishment size coverage: All establishments with at least 16 employees
Belize,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,510,,Currency: BLZ - Belize dollar (BZD) | Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Employment definition: Excluding own-use production workers | Data reference period: September | Population coverage: Excluding institutional population
Bolivia,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Encuesta de Hogares,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,483.22,,Currency: BOL - Bolivian (BOB),Repository: ILO-STATISTICS - Micro data processing
Brazil,Mean nominal monthly earnings of employees by sex and economic activity,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,493,,Currency: BRA - Real (BRL),Repository: ILO-STATISTICS - Micro data processing
Bhutan,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey Report,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,241.72,,Currency: BTN - Ngultrum (BTN) | Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time and part time workers,"Employment definition: Excluding own-use production workers | Data reference period: November | Geographical coverage: Total national, excluding overseas territories"
Botswana,Mean nominal monthly earnings of employees by sex and economic activity,HS - Multi-Topic Household Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,457.51,,Currency: BWA - Pula (BWP),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Chile,Mean nominal monthly earnings of employees by sex and economic activity,ES - Índice de Remuneraciones y Costo de la Mano de Obra,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,1151.5,,Currency: CHL - Chilean peso (CLP) | Central tendency measure: Weighted mean | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | ILO calculation: Monthly figure calculated as the hourly figure multiplied by the actual average working hours per week and then by 4.33 weeks,"Economic activity coverage: Excluding agriculture, hunting, forestry and fishing | Establishment size coverage: All establishments with at least 5 employees"
Colombia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Gran Encuesta Integrada de Hogares,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,398.07,,Currency: COL - Colombian peso (COP),Repository: ILO-STATISTICS - Micro data processing
Costa Rica,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Encuesta Continua de Empleo,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,906.48,,Currency: CRI - Colon (CRC) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Employment definition: Excluding own-use production workers
Curaçao,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,1494.46,,Currency: CUW - Netherlands Antillean Guilder (ANG) | Central tendency measure: Weighted mean | Value type: Real values | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers,Employment definition: Including subsistence workers | Data reference period: Fourth quarter
Cyprus,Mean nominal monthly earnings of employees by sex and economic activity,ADM-IR - Ministry of Labour and Social Insurance Records,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,2215.44,,Currency: CYP - Euro (EUR) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Reference group coverage: Insured persons
Czechia,Mean nominal monthly earnings of employees by sex and economic activity,ES - Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1659.91,,Currency: CZE - Koruna (CZK) | Working time arrangement coverage: Full-time and part time workers,
Germany,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Quarterly Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,4993.68,,Currency: DEU - Euro (EUR) | Working time arrangement coverage: Full-time workers,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Institutional sector coverage: Excluding private sector | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Establishment size coverage: All establishments with at least 10 employees
Denmark,Mean nominal monthly earnings of employees by sex and economic activity,ES - Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,5279.18,,Currency: DNK - Danish krone (DKK),"Repository: Eurostat | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees"
Dominican Republic,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,235.62,,Currency: DOM - Dominican peso (DOP) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately)
Ecuador,Mean nominal monthly earnings of employees by sex and economic activity,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,472.23,,Currency: ECU - United States dollar (USD) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Egypt,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Sample Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,189.85,,Currency: EGY - Egyptian pound (EGP),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Spain,Mean nominal monthly earnings of employees by sex and economic activity,ES - Encuesta Anual de Estructura Salarial,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,2363.09,,Currency: ESP - Euro (EUR) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,"Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies"
Estonia,Mean nominal monthly earnings of employees by sex and economic activity,ES - Survey of Wages and Salaries,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1653.9,,Currency: EST - Euro (EUR) | Working time arrangement coverage: Full-time and part time workers,
Finland,Mean nominal monthly earnings of employees by sex and economic activity,ES - Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,3644.75,,Currency: FIN - Euro (EUR) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Data reference period: Fourth quarter | Economic activity coverage: Excluding agriculture | Establishment size coverage: All establishments with at least 5 employees
France,Mean nominal monthly earnings of employees by sex and economic activity,ADM - Déclaration Annuelle de Données Sociales,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,3563.29,,Currency: FRA - Euro (EUR) | Working time arrangement coverage: Full-time workers,
United Kingdom,Mean nominal monthly earnings of employees by sex and economic activity,ES - Annual Survey of Hours and Earnings,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,3142.31,,Currency: GBR - British pound (GBP) | Working time arrangement coverage: Full-time and part time workers,Data reference period: April
Georgia,Mean nominal monthly earnings of employees by sex and economic activity,ES - Wage Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,400.8,,Currency: GEO - Lari (GEL) | Working time arrangement coverage: Full-time equivalents,"Employment definition: Including subsistence workers | Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies"
Gambia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,82.83,,Currency: GMB - Dalasi (GMD) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Guinea-Bissau,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Enquête harmonisée sur les conditions de vie des ménages,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,162.73,,Currency: GNB - West African CFA franc (XOF),Repository: ILO-STATISTICS - Micro data processing
Greece,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1020.78,,Currency: GRC - Euro (EUR) | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Guatemala,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,357.39,,Currency: GTM - Quetzal (GTQ),Repository: ILO-STATISTICS - Micro data processing
Guyana,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,403.81,,Currency: GUY - Guyanese dollar (GYD),Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Honduras,Mean nominal monthly earnings of employees by sex and economic activity,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,337.5,,Currency: HND - Lempira (HNL) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers (although not measured separately) | Data reference period: Second quarter
Croatia,Mean nominal monthly earnings of employees by sex and economic activity,ES - Annual Survey on persons in paid employment and gross and net Earnings,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,1393.37,,Currency: HRV - Kuna (HRK),"Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees"
Hungary,Mean nominal monthly earnings of employees by sex and economic activity,ES - Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,1175.85,,Currency: HUN - Forint (HUF),"Repository: Eurostat | Data reference period: May | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees"
Indonesia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - National Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,175.84,,Currency: IDN - Indonesian rupiah (IDR),Repository: ILO-STATISTICS - Micro data processing
India,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Periodic Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,222.53,,Currency: IND - Indian rupee (INR),Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Ireland,Mean nominal monthly earnings of employees by sex and economic activity,ES - Earnings Hours and Employment Costs Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,4105.28,,Currency: IRL - Euro (EUR) | Working time arrangement coverage: Full-time and part time workers,Economic activity coverage: Excluding agriculture | Establishment size coverage: All establishments with at least 3 employees
Iceland,Mean nominal monthly earnings of employees by sex and economic activity,"ES - Icelandic Survey on Earnings, Wages and Labour cost",Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,6190.52,,Currency: ISL - Icelandic króna (ISK) | Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers,Economic activity coverage: Excluding agriculture and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees
Israel,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Income Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,2947.73,,Currency: ISR - New Shekel (ILS) | Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time and part time workers,Employment definition: Including subsistence workers
Italy,Mean nominal monthly earnings of employees by sex and economic activity,ES - Labour-related Establishment Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,2520.83,,Currency: ITA - Euro (EUR) | Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers,
Jordan,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Employment and Unemployment Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,456.84,,Currency: JOR - Jordanian dinar (JOD),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Japan,Mean nominal monthly earnings of employees by sex and economic activity,ES - Basic Survey on Wage Structure,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,2881.77,,Currency: JPN - Yen (JPY) | Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time workers,"Data reference period: June | Geographical coverage: Total national, excluding some areas | Establishment size coverage: All establishments with at least 5 employees"
Kazakhstan,Mean nominal monthly earnings of employees by sex and economic activity,ADM-EBR - Businesses and Organizations register,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,515.8,,Currency: KAZ - Tenge (KZT) | Working time arrangement coverage: Full-time and part time workers,Institutional sector coverage: Public sector only | Reference group coverage: Wage earners / blue collar / production workers
Kenya,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Household Budget Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,136.61,,Currency: KEN - Kenyan shilling (KES),Repository: ILO-STATISTICS - Micro data processing
Kyrgyzstan,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Employment and Unemployment Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,222.35,,Currency: KGZ - Kyrgyzstani som (KGS) | Working time arrangement coverage: Full-time and part time workers,Employment definition: Including subsistence workers
Cambodia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,265.59,,Currency: KHM - Riel (KHR) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
