ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,note_classif.label,note_indicator.label,note_source.label
Kiribati,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Household Income and Expenditure Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,346.92,,Currency: KIR - Australian dollar (AUD),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
"Korea, Republic of",Mean nominal monthly earnings of employees by sex and economic activity,ES - Survey on labor conditions by employment type,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,3183.18,,Currency: KOR - South Korean won (KRW) | Working time arrangement coverage: Full-time and part time workers,Data reference period: June | Institutional sector coverage: Private sector only | Economic activity coverage: Excluding public administration | Establishment size coverage: All establishments with at least 5 employees
Kosovo,Mean nominal monthly earnings of employees by sex and economic activity,ADM - Payroll and Payment Records,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,533.71,,Currency: KOS - Euro (EUR) | Accounting concept: Net | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,
Lebanon,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,780.07,,Currency: LBN - Lebanese pound (LBP) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Sri Lanka,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,205.05,,Currency: LKA - Sri Lankan rupee (LKR),Repository: ILO-STATISTICS - Micro data processing
Lesotho,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,231.85,,Currency: LSO - Loti (LSL),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 75 years old
Lithuania,Mean nominal monthly earnings of employees by sex and economic activity,OE - Annual Statistics on Earnings,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1631.74,,Currency: LTU - Euro (EUR) | Working time arrangement coverage: Full-time equivalents,Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies
Luxembourg,Mean nominal monthly earnings of employees by sex and economic activity,ADM-IR - Fichiers de l'Inspection Générale de la Sécurité Sociale,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,5892.34,,Currency: LUX - Euro (EUR) | Working time arrangement coverage: Full-time workers | Working time concept: Hours actually worked | ILO calculation: Monthly figure calculated as annual figure divided by 12 months,
Latvia,Mean nominal monthly earnings of employees by sex and economic activity,"ES - Survey of economically Active commercial companies, individual merchants, peasant or fishermen farms, budgetary institutions, foundations, associations or funds, as well as Administrative data.",Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1258.7,,Currency: LVA - Euro (EUR) | Working time arrangement coverage: Full-time equivalents,Data reference period: First quarter
"Macau, China",Mean nominal monthly earnings of employees by sex and economic activity,LFS - Employment Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,1957.26,,Currency: MAC - Pataca (MOP) | Central tendency measure: Median | Working time arrangement coverage: Full-time and part time workers,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"Moldova, Republic of",Mean nominal monthly earnings of employees by sex and economic activity,"ES - Survey on Employment, Remuneration and Hours of Work",Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,458.55,,Currency: MDA - Moldovan leu (MDL) | Working time arrangement coverage: Full-time and part time workers,"Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies"
Maldives,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Household Income and Expenditure Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,750.95,,Currency: MDV - Rufiyaa (MVR),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Mexico,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Encuesta Nacional de Ocupación y Empleo,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,328.27,,Currency: MEX - New Peso (MXN) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Marshall Islands,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Household Income and Expenditure Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,798.26,,Currency: MHL - United States dollar (USD),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Mali,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,131.83,,Currency: MLI - West African CFA franc (XOF),Repository: ILO-STATISTICS - Micro data processing
Malta,Mean nominal monthly earnings of employees by sex and economic activity,ES - Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,2489.45,,Currency: MLT - Euro (EUR),"Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees"
Myanmar,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,138.13,,Currency: MMR - Kyat (MMK),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Montenegro,Mean nominal monthly earnings of employees by sex and economic activity,ES - Survey on employees and wages,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,865.35,,Currency: MNE - Euro (EUR) | Working time arrangement coverage: Full-time and part time workers,
Mongolia,Mean nominal monthly earnings of employees by sex and economic activity,ADM-IR - Report of the General Authority for Social insurance,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,433.87,,Currency: MNG - Tögrög (MNT) | Central tendency measure: Weighted mean | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,"Data reference period: End of the year | Geographical coverage: Total national, excluding overseas territories"
Mauritius,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Continuous Multi-Purpose Household Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,502.29,,Currency: MUS - Mauritian rupee (MUR) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old | Age coverage - maximum age: 64 years old
Malaysia,Mean nominal monthly earnings of employees by sex and economic activity,ES - Salaries and Wages Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,697.75,,Currency: MYS - Ringgit (MYR) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time equivalents,Employment definition: Excluding own-use production workers
Namibia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,546.57,,Currency: NAM - Namibian dollar (NAD),Repository: ILO-STATISTICS - Micro data processing
Netherlands,Mean nominal monthly earnings of employees by sex and economic activity,ES - Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,2967.74,,Currency: NLD - Euro (EUR),"Repository: Eurostat | Data reference period: October | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees"
Norway,Mean nominal monthly earnings of employees by sex and economic activity,"ADM - A-scheme, Norwegian Labour and Welfare Administration",Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,5177.45,,Currency: NOR - Norwegian krone (NOK) | Working time arrangement coverage: Full-time equivalents,Data reference period: Fourth quarter
New Zealand,Mean nominal monthly earnings of employees by sex and economic activity,ADM - Linked employer-employee data,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,3373.14,,Currency: NZL - New Zealand dollar (NZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,"Data reference period: End of the year | Geographical coverage: Total national, excluding overseas territories"
Pakistan,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,144.45,,Currency: PAK - Pakistani rupee (PKR),Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Panama,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Encuesta de Mercado Laboral,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2021,929.48,,Currency: PAN - Balboa (PAB) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Data reference period: October
Philippines,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,308.8,,Currency: PHL - Philippine peso (PHP),Repository: ILO-STATISTICS - Micro data processing
Poland,Mean nominal monthly earnings of employees by sex and economic activity,ES - Establishment statistical Surveys,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1325.08,,Currency: POL - Zloty (PLN) | Working time arrangement coverage: Full-time and part time workers,
Portugal,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Inquérito ao Emprego,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1086.23,,Currency: PRT - Euro (EUR) | Value type: Real values | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Employment definition: Including subsistence workers | Population coverage: Excluding institutional population
Paraguay,Mean nominal monthly earnings of employees by sex and economic activity,HS - Encuesta Permanente de Hogares Continua,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,369.98,,Currency: PRY - Guarani (PYG) | Central tendency measure: Weighted mean | Accounting concept: Net | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,"Employment definition: Excluding own-use production workers | Data reference period: Fourth quarter | Geographical coverage: Total national, excluding some areas"
Qatar,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labor Force Sample Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,3174.18,,Currency: QAT - Qatari riyal (QAR) | Value type: Real values | Working time arrangement coverage: Full-time and part time workers,Employment definition: Excluding own-use production workers
Romania,Mean nominal monthly earnings of employees by sex and economic activity,ES - Enquête sur le Coût de la Main-d'oeuvre,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1228.32,,Currency: ROU - Romanian leu (RON) | Central tendency measure: Weighted mean | Working time arrangement coverage: Full-time and part time workers,Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies
Russian Federation,Mean nominal monthly earnings of employees by sex and economic activity,ES - Establishments sample Survey on employees' wages by Occupation,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,690.93,,Currency: RUS - Russian ruble (RUB) | Working time arrangement coverage: Full-time and part time workers,"Data reference period: October | Geographical coverage: Total national, excluding some areas"
Saudi Arabia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,1750.35,,Currency: SAU - Saudi riyal (SAR) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers,Employment definition: Excluding own-use production workers | Data reference period: Third quarter
Senegal,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Enquête Nationale sur l'Emploi,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,0.47,,Currency: SEN - West African CFA franc (XOF),Repository: ILO-STATISTICS - Micro data processing
Singapore,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,3286.12,,Currency: SGP - Singapore dollar (SGD) | Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers,"Data reference period: June | Population coverage: Nationals, residents"
Sierra Leone,Mean nominal monthly earnings of employees by sex and economic activity,HS - Integrated Household Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,1.15,,Currency: SLE - Leone (SLL),Repository: ILO-STATISTICS - Micro data processing
El Salvador,Mean nominal monthly earnings of employees by sex and economic activity,HS - Encuesta de Hogares de Propósitos Múltiples,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,347.29,,Currency: SLV - United States dollar (USD),Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
San Marino,Mean nominal monthly earnings of employees by sex and economic activity,"OE - Estimates of the Office of economic planning, data processing and statistics",Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,2340.36,,Currency: SMR - Euro (EUR) | Working time arrangement coverage: Full-time and part time workers,Data reference period: End of the year
Serbia,Mean nominal monthly earnings of employees by sex and economic activity,ADM - Tax Administration Records,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,799.85,,Currency: SRB - Serbian dinar (RSD) | Working time arrangement coverage: Full-time equivalents,"Data reference period: September | Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies"
Slovakia,Mean nominal monthly earnings of employees by sex and economic activity,ES - Annual Structure of Earnings Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,1412.78,,Currency: SVK - Euro (EUR) | Working time arrangement coverage: Full-time and part time workers,Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies
Slovenia,Mean nominal monthly earnings of employees by sex and economic activity,ADM - Structure of Earnings Records,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,2072.15,,Currency: SVN - Euro (EUR) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers,
Sweden,Mean nominal monthly earnings of employees by sex and economic activity,ES - Salary Structure Statistics,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,3919.52,,Currency: SWE - Swedish krona (SEK) | Working time arrangement coverage: Full-time equivalents,"Data reference period: September | Economic activity coverage: Excluding agriculture, public administration, and activities of households as employers and of extraterritorial organisations and bodies | Establishment size coverage: All establishments with at least 10 employees"
Seychelles,Mean nominal monthly earnings of employees by sex and economic activity,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,1049.84,,Currency: SYC - Seychellois rupee (SCR) | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Data reference period: Fourth quarter
Chad,Mean nominal monthly earnings of employees by sex and economic activity,HIES - Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,219.16,,Currency: TCD - Central African CFA franc (XAF),Repository: ILO-STATISTICS - Micro data processing
Thailand,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,491.27,,Currency: THA - Baht (THB),Repository: ILO-STATISTICS - Micro data processing
Tajikistan,Mean nominal monthly earnings of employees by sex and economic activity,EC - Labour reports,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,140.13,,Currency: TJK - Somoni (TJS) | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: CIS-STAT
Tonga,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2018,688.36,,Currency: TON - Pa'anga (TOP) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Turkey,Mean nominal monthly earnings of employees by sex and economic activity,ADM-IR - Social Insurance Institution reports,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,706.53,,Currency: TUR - Turkish lira (TRY) | Central tendency measure: Weighted mean | Job coverage: Main job currently held | Working time arrangement coverage: Full-time workers,
Ukraine,Mean nominal monthly earnings of employees by sex and economic activity,ES - Survey of enterprises on matters pertaining to labor statistics,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,429.97,,Currency: UKR - Hryvnia (UAH) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,"Geographical coverage: Total national, excluding some areas | Economic activity coverage: Excluding activities of households as employers and of extraterritorial organizations and bodies | Establishment size coverage: All establishments with at least 10 employees"
Uruguay,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Encuesta Continua de Hogares,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,880.4,,Currency: URY - Uruguayan peso (UYU) | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
United States,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Current Population Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2021,4600.13,,Currency: USA - United States dollar (USD),Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
Uzbekistan,Mean nominal monthly earnings of employees by sex and economic activity,OE - Official Estimates,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,263.06,,Currency: UZB - Uzbekistani som (UZS) | Working time arrangement coverage: Full-time workers,
Viet Nam,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2020,296.43,,Currency: VNM - Dông (VND) | Components of earnings/wages: Including overtime and/or irregular bonuses,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
South Africa,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Quarterly Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,263,,Currency: ZAF - Rand (ZAR) | Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers,Employment definition: Including subsistence workers
Zambia,Mean nominal monthly earnings of employees by sex and economic activity,LFS - Labour Force Survey,Sex: Total,Economic activity (Aggregate): Total,Currency: U.S. dollars,2019,240.92,,Currency: ZMB - Zambian kwacha (ZMW),Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
